requirement,title,concept,page,url
The person's culture is prioritized.,FY20 PIHP Contract Bundle,person_centered_practice,475,docs/FY20 PIHP Contract Bundle.pdf
The person's culture is prioritized.,FY20 PIHP Contract Bundle,person_centered_practice,476,docs/FY20 PIHP Contract Bundle.pdf
"Resident funds shall be defined as monies, securities, bonds, or stocks.",640_10611_AdminCode,personal_finances,3,https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=640_10611_AdminCode.pdf
Resident funds received by a licensee by the resident or licensee must be accepted and secured by the licensee as a trust obligation.,640_10611_AdminCode,personal_finances,23,https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=640_10611_AdminCode.pdf
Resident funds received by a licensee by the resident or licensee must be accepted and secured by the licensee as a trust obligation.,640_10611_AdminCode,personal_finances,23,https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=640_10611_AdminCode.pdf
"A licensee must maintain a resident record with the minimum information, logs, records including resident funds and valuables record. The resident record shall be kept on file in the home for 2 years after the date of a resident's discharge from the home.",640_10611_AdminCode,personal_finances,26,https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=640_10611_AdminCode.pdf
"Resident funds shall be defined as monies, securities, bonds, or stocks.",641_10612_AdminCode,personal_finances,3,https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=641_10612_AdminCode.pdf
Charges against a resident's account or a resident's funds shall not exceed the agreed price for the services rendered and good furnished or made available to the resident.,641_10612_AdminCode,personal_finances,24,https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=641_10612_AdminCode.pdf
"A licensee must maintain a resident record with the minimum information, logs, records including resident funds and valuables record. The resident record shall be kept on file in the home for 2 years after the date of a resident's discharge from the home.",641_10612_AdminCode,personal_finances,25,https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=641_10612_AdminCode.pdf
All changes to a resident's funds shall be documented in the resident record.,622_10593_AdminCode,personal_finances,14,https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=622_10593_AdminCode.pdf
All changes to a resident's funds shall be documented in the resident record.,622_10593_AdminCode,personal_finances,14,https://ars.apps.lara.state.mi.us/AdminCode/DownloadAdminCodeFile?FileName=622_10593_AdminCode.pdf
Bonds held by a licensee must meet minimum requirements and be calculated based on average resident funds.,mcl-Act-368-of-1978,personal_finances,633,https://www.legislature.mi.gov/%28S%28wkcj5gp0teajkdmoatbd5ap2%29%29/documents/mcl/pdf/mcl-Act-368-of-1978.pdf
Person has access to pre-planning process as soon as screening and coverage determination are complete.,Access Standards,pre_planning,4,https://www.michigan.gov/documents/mdhhs/Access_Standards_702741_7.pdf
The person's options for work are encouraged in each pre-planning meeting.,Employment Works! Policy,pre_planning,1,https://www.michigan.gov/documents/mdhhs/Employment_Works_Policy_702766_7.pdf
The person's employment options are documented during each pre-planning meeting .,Employment Works! Policy,pre_planning,1,https://www.michigan.gov/documents/mdhhs/Employment_Works_Policy_702766_7.pdf
The person's independent facilitator assists them with all pre-planning activities.,Person-Centered Planning Practice Guideline,pre_planning,6,https://www.michigan.gov/documents/mdhhs/Person-Centered_Planning_Practice_Guideline_702780_7.pdf
The pre-planning process is used to set agenda for PCP meeting.,Person-Centered Planning Practice Guideline,pre_planning,7,https://www.michigan.gov/documents/mdhhs/Person-Centered_Planning_Practice_Guideline_702780_7.pdf
The person receives training in pre-planning.,Person-Centered Planning Practice Guideline,pre_planning,10,https://www.michigan.gov/documents/mdhhs/Person-Centered_Planning_Practice_Guideline_702780_7.pdf
The person approves roles and responsibilities for themselves and others in pre-planning .,Person-Centered Planning Practice Guideline,pre_planning,11,https://www.michigan.gov/documents/mdhhs/Person-Centered_Planning_Practice_Guideline_702780_7.pdf
Person has access to pre-planning process as soon as screening and coverage determination are complete.,FY20 PIHP Contract Bundle,pre_planning,133,docs/FY20 PIHP Contract Bundle.pdf
The person's independent facilitator assists them with all pre-planning activities.,FY20 PIHP Contract Bundle,pre_planning,150,docs/FY20 PIHP Contract Bundle.pdf
The pre-planning process is used to set agenda for PCP meeting.,FY20 PIHP Contract Bundle,pre_planning,151,docs/FY20 PIHP Contract Bundle.pdf
A young person's parent or guardian is involved in their pre-planning.,FY20 PIHP Contract Bundle,pre_planning,258,docs/FY20 PIHP Contract Bundle.pdf
The person's options for work are encouraged in each pre-planning meeting.,FY20 PIHP Contract Bundle,pre_planning,401,docs/FY20 PIHP Contract Bundle.pdf
The person's employment options are documented during each pre-planning meeting .,FY20 PIHP Contract Bundle,pre_planning,401,docs/FY20 PIHP Contract Bundle.pdf
The person has access to relevant educational resources on request.,Medicare and Medicaid Programs; Electronic Health Record Incentive Program,train_plan,44331,https://www.govinfo.gov/content/pkg/FR-2010-07-28/pdf/2010-17207.pdf
The person has access to relevant education resources at appropriate literacy level.,Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 2,train_plan,53985,https://www.govinfo.gov/content/pkg/FR-2012-09-04/pdf/2012-21050.pdf
The person has access to relevant education resources at appropriate cultural competency level.,Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 2,train_plan,53985,https://www.govinfo.gov/content/pkg/FR-2012-09-04/pdf/2012-21050.pdf
The person has access to relevant educational resources on request.,Medicare and Medicaid Programs; Electronic Health Record Incentive Program-Stage 2,train_plan,53985,https://www.govinfo.gov/content/pkg/FR-2012-09-04/pdf/2012-21050.pdf
The person has access to relevant educational resources on request.,"Medicare Program; Revisions to Payment Policies Under the Physician Fee Schedule, Clinical Laboratory Fee Schedule, Access to Identifiable Data for the Center for Medicare and Medicaid Innovation Models & Other Revisions to Part B for CY 2015",train_plan,67721,https://www.govinfo.gov/content/pkg/FR-2014-11-13/pdf/2014-26183.pdf
The person has access to relevant educational resources on request.,"Medicare Program; Revisions to Payment Policies Under the Physician Fee Schedule, Clinical Laboratory Fee Schedule, Access to Identifiable Data for the Center for Medicare and Medicaid Innovation Models & Other Revisions to Part B for CY 2015",train_plan,67881,https://www.govinfo.gov/content/pkg/FR-2014-11-13/pdf/2014-26183.pdf
The person's plan identifies education and training specific to personal needs.,Medicare and Medicaid Program: Conditions of Participation for Home Health Agencies,train_plan,4508,https://www.govinfo.gov/content/pkg/FR-2017-01-13/pdf/2017-00283.pdf
The person's plan communicate who is responsible for implementing and monitoring the plan.,Medicare and Medicaid Program: Conditions of Participation for Home Health Agencies,train_plan,4508,https://www.govinfo.gov/content/pkg/FR-2017-01-13/pdf/2017-00283.pdf
The person's plan communicate who is responsible for implementing and monitoring the plan.,Medicare and Medicaid Program: Conditions of Participation for Home Health Agencies,train_plan,4510,https://www.govinfo.gov/content/pkg/FR-2017-01-13/pdf/2017-00283.pdf
The person has personalized education related to all of their medications.,Medicare and Medicaid Programs; CY 2018 Home Health Prospective Payment System Rate Update and CY 2019 Case-Mix Adjustment Methodology Refinements; Home Health Value-Based Purchasing Model; and Home Health Quality Reporting Requirements,train_plan,51717,https://www.govinfo.gov/content/pkg/FR-2017-11-07/pdf/2017-23935.pdf
The person has access to relevant educational resources on request.,Medicare Shared Savings Program-Accountable Care Organizations-Pathways to Success; and Expanding the Use of Telehealth Services for the Treatment of Opioid Use Disorder Under the Substance Use-Disorder Prevention That Promotes Opioid Recovery and Treatment (SUPPORT) for Patients and Communities Act,train_plan,59796,https://www.govinfo.gov/content/pkg/FR-2018-11-23/pdf/2018-24170.pdf
The person has personalized education related to all of their medications.,mcl-Act-368-of-1978,train_plan,637,https://www.legislature.mi.gov/%28S%28wkcj5gp0teajkdmoatbd5ap2%29%29/documents/mcl/pdf/mcl-Act-368-of-1978.pdf
